# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# 5 Transmission
# 6 Reflection
# 7 Absorption
# x GenerationRate Intensity External_Source_ElectricField Transmission Reflection Absorption 
1.00025e+06 8.13457e+20 1009.65 5.16581 0 0 0 
1.00025e+06 8.12354e+20 1003.8 5.11269 0 0 0 
1.00026e+06 8.10372e+20 997.462 5.05741 0 0 0 
1.00026e+06 8.0751e+20 990.655 5.00002 0 0 0 
1.00026e+06 8.03771e+20 983.394 4.94055 0 0 0 
1.00026e+06 7.99164e+20 975.697 4.87906 0 0 0 
1.00026e+06 7.93703e+20 967.582 4.8156 0 0 0 
1.00026e+06 7.9076e+20 963.422 4.78339 0 0 0 
1.00026e+06 1.29844e+21 800.114 4.71706 0 0 0 
1.00026e+06 1.28996e+21 796.466 4.68316 0 0 0 
1.00026e+06 1.27274e+21 789.149 4.61486 0 0 0 
1.00026e+06 1.25503e+21 781.796 4.54554 0 0 0 
1.00026e+06 1.23685e+21 774.42 4.47525 0 0 0 
1.00026e+06 1.21824e+21 767.032 4.40401 0 0 0 
1.00027e+06 1.19924e+21 759.646 4.33187 0 0 0 
1.00027e+06 1.17988e+21 752.273 4.25886 0 0 0 
1.00027e+06 1.16021e+21 744.926 4.18502 0 0 0 
1.00027e+06 1.14027e+21 737.617 4.11038 0 0 0 
1.00027e+06 1.1201e+21 730.36 4.03498 0 0 0 
1.00027e+06 1.09974e+21 723.166 3.95885 0 0 0 
1.00027e+06 1.07925e+21 716.048 3.88204 0 0 0 
1.00027e+06 1.05866e+21 709.02 3.80458 0 0 0 
1.00027e+06 1.03803e+21 702.092 3.7265 0 0 0 
1.00028e+06 1.01739e+21 695.278 3.64784 0 0 0 
1.00028e+06 9.96803e+20 688.59 3.56864 0 0 0 
1.00028e+06 9.76306e+20 682.04 3.48893 0 0 0 
1.00028e+06 9.5595e+20 675.64 3.40874 0 0 0 
1.00028e+06 9.3578e+20 669.402 3.32812 0 0 0 
1.00028e+06 9.15845e+20 663.336 3.24709 0 0 0 
1.00028e+06 8.96191e+20 657.455 3.1657 0 0 0 
1.00028e+06 8.76862e+20 651.769 3.08397 0 0 0 
1.00028e+06 8.57905e+20 646.29 3.00194 0 0 0 
1.00028e+06 8.39364e+20 641.026 2.91965 0 0 0 
1.00028e+06 8.21281e+20 635.988 2.83712 0 0 0 
1.00029e+06 8.03698e+20 631.187 2.7544 0 0 0 
1.00029e+06 7.86657e+20 626.63 2.6715 0 0 0 
1.00029e+06 7.70197e+20 622.326 2.58848 0 0 0 
1.00029e+06 7.54355e+20 618.285 2.50535 0 0 0 
1.00029e+06 7.46593e+20 616.331 2.46377 0 0 0 
1.00029e+06 1.39679e+22 853.028 2.38055 0 0 0 
1.00029e+06 1.3852e+22 850.577 2.3391 0 0 0 
1.00029e+06 1.36228e+22 845.674 2.25655 0 0 0 
1.00029e+06 1.33987e+22 840.763 2.17472 0 0 0 
1.00029e+06 1.31794e+22 835.841 2.09363 0 0 0 
1.0003e+06 1.29649e+22 830.906 2.01329 0 0 0 
1.0003e+06 1.27551e+22 825.955 1.93373 0 0 0 
1.0003e+06 1.25498e+22 820.986 1.85495 0 0 0 
1.0003e+06 1.23489e+22 815.996 1.77699 0 0 0 
1.0003e+06 1.21524e+22 810.983 1.69983 0 0 0 
1.0003e+06 1.19601e+22 805.945 1.62351 0 0 0 
1.0003e+06 1.17719e+22 800.881 1.54803 0 0 0 
1.0003e+06 1.15878e+22 795.789 1.47339 0 0 0 
1.0003e+06 1.14076e+22 790.667 1.3996 0 0 0 
1.0003e+06 1.12312e+22 785.514 1.32667 0 0 0 
1.0003e+06 1.10586e+22 780.329 1.2546 0 0 0 
1.00031e+06 1.08896e+22 775.11 1.18339 0 0 0 
1.00031e+06 1.07242e+22 769.859 1.11305 0 0 0 
1.00031e+06 1.05623e+22 764.572 1.04356 0 0 0 
1.00031e+06 1.04037e+22 759.25 0.974942 0 0 0 
1.00031e+06 1.02485e+22 753.893 0.907179 0 0 0 
1.00031e+06 1.00966e+22 748.501 0.840272 0 0 0 
1.00031e+06 9.94778e+21 743.073 0.774215 0 0 0 
1.00031e+06 9.80207e+21 737.609 0.709003 0 0 0 
1.00031e+06 9.65937e+21 732.11 0.64463 0 0 0 
1.00032e+06 9.51962e+21 726.575 0.58109 0 0 0 
1.00032e+06 9.38275e+21 721.006 0.518374 0 0 0 
1.00032e+06 9.24868e+21 715.404 0.456474 0 0 0 
1.00032e+06 9.11734e+21 709.768 0.395381 0 0 0 
1.00032e+06 8.98869e+21 704.1 0.335086 0 0 0 
1.00032e+06 8.86264e+21 698.401 0.275578 0 0 0 
1.00032e+06 8.73913e+21 692.672 0.216849 0 0 0 
1.00032e+06 8.61811e+21 686.914 0.158885 0 0 0 
1.00032e+06 8.49952e+21 681.129 0.101677 0 0 0 
1.00032e+06 8.3833e+21 675.318 0.0452138 0 0 0 
1.00032e+06 8.26938e+21 669.482 -0.0105174 0 0 0 
1.00033e+06 8.15772e+21 663.625 -0.065528 0 0 0 
1.00033e+06 8.04826e+21 657.746 -0.11983 0 0 0 
1.00033e+06 7.94094e+21 651.849 -0.173435 0 0 0 
1.00033e+06 7.83572e+21 645.935 -0.226356 0 0 0 
1.00033e+06 7.73254e+21 640.007 -0.278604 0 0 0 
1.00033e+06 7.63135e+21 634.066 -0.330192 0 0 0 
1.00033e+06 7.5321e+21 628.115 -0.381132 0 0 0 
1.00033e+06 7.43475e+21 622.157 -0.431436 0 0 0 
1.00033e+06 7.33925e+21 616.193 -0.481115 0 0 0 
1.00034e+06 7.24555e+21 610.226 -0.530182 0 0 0 
1.00034e+06 7.15361e+21 604.26 -0.578648 0 0 0 
1.00034e+06 7.06338e+21 598.296 -0.626523 0 0 0 
1.00034e+06 6.97482e+21 592.338 -0.673819 0 0 0 
1.00034e+06 6.88789e+21 586.387 -0.720547 0 0 0 
1.00034e+06 6.80254e+21 580.448 -0.766718 0 0 0 
1.00034e+06 6.71875e+21 574.522 -0.81234 0 0 0 
1.00034e+06 6.63646e+21 568.613 -0.857424 0 0 0 
1.00034e+06 6.55564e+21 562.724 -0.901979 0 0 0 
1.00034e+06 6.47625e+21 556.858 -0.946014 0 0 0 
1.00034e+06 6.39825e+21 551.018 -0.989538 0 0 0 
1.00035e+06 6.32161e+21 545.206 -1.03256 0 0 0 
1.00035e+06 6.2463e+21 539.427 -1.07508 0 0 0 
1.00035e+06 6.17228e+21 533.682 -1.11712 0 0 0 
1.00035e+06 6.09951e+21 527.976 -1.15867 0 0 0 
1.00035e+06 6.02796e+21 522.311 -1.19975 0 0 0 
1.00035e+06 5.95761e+21 516.691 -1.24036 0 0 0 
1.00035e+06 5.88842e+21 511.118 -1.2805 0 0 0 
1.00035e+06 5.82036e+21 505.596 -1.32019 0 0 0 
1.00035e+06 5.75339e+21 500.128 -1.35941 0 0 0 
1.00036e+06 5.6875e+21 494.717 -1.39819 0 0 0 
1.00036e+06 5.62265e+21 489.366 -1.43651 0 0 0 
1.00036e+06 5.55882e+21 484.078 -1.47439 0 0 0 
1.00036e+06 5.49598e+21 478.856 -1.51183 0 0 0 
1.00036e+06 5.4341e+21 473.704 -1.54882 0 0 0 
1.00036e+06 5.37316e+21 468.624 -1.58536 0 0 0 
1.00036e+06 5.31314e+21 463.618 -1.62147 0 0 0 
1.00036e+06 5.254e+21 458.691 -1.65713 0 0 0 
1.00036e+06 5.19574e+21 453.845 -1.69235 0 0 0 
1.00036e+06 5.13831e+21 449.082 -1.72713 0 0 0 
1.00036e+06 5.08171e+21 444.406 -1.76146 0 0 0 
1.00037e+06 5.02591e+21 439.819 -1.79535 0 0 0 
1.00037e+06 4.9709e+21 435.324 -1.82878 0 0 0 
1.00037e+06 4.91664e+21 430.923 -1.86176 0 0 0 
1.00037e+06 4.86313e+21 426.618 -1.89429 0 0 0 
1.00037e+06 4.81034e+21 422.413 -1.92635 0 0 0 
1.00037e+06 4.75826e+21 418.309 -1.95795 0 0 0 
1.00037e+06 4.70687e+21 414.309 -1.98907 0 0 0 
1.00037e+06 4.65615e+21 410.415 -2.01972 0 0 0 
1.00037e+06 4.60609e+21 406.63 -2.04989 0 0 0 
1.00038e+06 4.55666e+21 402.954 -2.07958 0 0 0 
1.00038e+06 4.50787e+21 399.39 -2.10876 0 0 0 
1.00038e+06 4.45968e+21 395.939 -2.13745 0 0 0 
1.00038e+06 4.4121e+21 392.605 -2.16563 0 0 0 
1.00038e+06 4.36509e+21 389.387 -2.19329 0 0 0 
1.00038e+06 4.31867e+21 386.288 -2.22042 0 0 0 
1.00038e+06 4.2728e+21 383.309 -2.24703 0 0 0 
1.00038e+06 4.22748e+21 380.451 -2.27309 0 0 0 
1.00038e+06 4.1827e+21 377.716 -2.2986 0 0 0 
1.00038e+06 4.13844e+21 375.105 -2.32356 0 0 0 
1.00038e+06 4.0947e+21 372.618 -2.34794 0 0 0 
1.00039e+06 4.05148e+21 370.257 -2.37175 0 0 0 
1.00039e+06 4.00875e+21 368.022 -2.39497 0 0 0 
1.00039e+06 3.96651e+21 365.913 -2.41759 0 0 0 
1.00039e+06 3.92475e+21 363.932 -2.4396 0 0 0 
1.00039e+06 3.88346e+21 362.079 -2.461 0 0 0 
1.00039e+06 3.84265e+21 360.354 -2.48177 0 0 0 
1.00039e+06 3.80229e+21 358.758 -2.5019 0 0 0 
1.00039e+06 3.76239e+21 357.289 -2.52138 0 0 0 
1.00039e+06 3.72294e+21 355.949 -2.5402 0 0 0 
1.0004e+06 3.68392e+21 354.737 -2.55834 0 0 0 
1.0004e+06 3.64535e+21 353.652 -2.57581 0 0 0 
1.0004e+06 3.60721e+21 352.695 -2.59259 0 0 0 
1.0004e+06 3.56949e+21 351.865 -2.60866 0 0 0 
1.0004e+06 3.5322e+21 351.161 -2.62402 0 0 0 
1.0004e+06 3.49533e+21 350.582 -2.63866 0 0 0 
1.0004e+06 3.45887e+21 350.127 -2.65256 0 0 0 
1.0004e+06 3.42283e+21 349.796 -2.66571 0 0 0 
1.0004e+06 3.3872e+21 349.587 -2.67812 0 0 0 
1.0004e+06 3.35197e+21 349.499 -2.68975 0 0 0 
1.0004e+06 3.31715e+21 349.531 -2.70061 0 0 0 
1.00041e+06 3.28273e+21 349.681 -2.71069 0 0 0 
1.00041e+06 3.2487e+21 349.947 -2.71997 0 0 0 
1.00041e+06 3.21508e+21 350.329 -2.72844 0 0 0 
1.00041e+06 3.18186e+21 350.823 -2.7361 0 0 0 
1.00041e+06 3.14902e+21 351.429 -2.74294 0 0 0 
1.00041e+06 3.11659e+21 352.144 -2.74894 0 0 0 
1.00041e+06 3.08454e+21 352.966 -2.7541 0 0 0 
1.00041e+06 3.05289e+21 353.892 -2.75841 0 0 0 
1.00041e+06 3.02162e+21 354.922 -2.76187 0 0 0 
1.00042e+06 2.99075e+21 356.051 -2.76446 0 0 0 
1.00042e+06 2.96027e+21 357.278 -2.76618 0 0 0 
1.00042e+06 2.93017e+21 358.6 -2.76701 0 0 0 
1.00042e+06 2.90047e+21 360.015 -2.76696 0 0 0 
1.00042e+06 2.87115e+21 361.519 -2.76601 0 0 0 
1.00042e+06 2.84222e+21 363.11 -2.76417 0 0 0 
1.00042e+06 2.81367e+21 364.786 -2.76141 0 0 0 
1.00042e+06 2.78552e+21 366.542 -2.75775 0 0 0 
1.00042e+06 2.75775e+21 368.376 -2.75317 0 0 0 
1.00042e+06 2.73036e+21 370.285 -2.74767 0 0 0 
1.00042e+06 2.70337e+21 372.266 -2.74124 0 0 0 
1.00043e+06 2.67676e+21 374.315 -2.73388 0 0 0 
1.00043e+06 2.65053e+21 376.43 -2.72559 0 0 0 
1.00043e+06 2.62469e+21 378.606 -2.71636 0 0 0 
1.00043e+06 2.59923e+21 380.841 -2.7062 0 0 0 
1.00043e+06 2.57416e+21 383.131 -2.69509 0 0 0 
1.00043e+06 2.54948e+21 385.473 -2.68304 0 0 0 
1.00043e+06 2.52517e+21 387.863 -2.67005 0 0 0 
1.00043e+06 2.50125e+21 390.297 -2.65611 0 0 0 
1.00043e+06 2.47771e+21 392.773 -2.64122 0 0 0 
1.00044e+06 2.45455e+21 395.286 -2.62539 0 0 0 
1.00044e+06 2.43177e+21 397.833 -2.60862 0 0 0 
1.00044e+06 2.40936e+21 400.411 -2.5909 0 0 0 
1.00044e+06 2.38734e+21 403.015 -2.57224 0 0 0 
1.00044e+06 2.36569e+21 405.642 -2.55264 0 0 0 
1.00044e+06 2.34441e+21 408.289 -2.5321 0 0 0 
1.00044e+06 2.32351e+21 410.951 -2.51063 0 0 0 
1.00044e+06 2.30298e+21 413.626 -2.48823 0 0 0 
1.00044e+06 2.28282e+21 416.309 -2.4649 0 0 0 
1.00044e+06 2.26302e+21 418.998 -2.44065 0 0 0 
1.00044e+06 2.24358e+21 421.688 -2.41547 0 0 0 
1.00045e+06 2.22451e+21 424.375 -2.38939 0 0 0 
1.00045e+06 2.2058e+21 427.057 -2.3624 0 0 0 
1.00045e+06 2.18744e+21 429.73 -2.33451 0 0 0 
1.00045e+06 2.16943e+21 432.39 -2.30572 0 0 0 
1.00045e+06 2.15177e+21 435.034 -2.27605 0 0 0 
1.00045e+06 2.13446e+21 437.659 -2.2455 0 0 0 
1.00045e+06 2.11749e+21 440.261 -2.21408 0 0 0 
1.00045e+06 2.10086e+21 442.837 -2.1818 0 0 0 
1.00045e+06 2.08457e+21 445.383 -2.14867 0 0 0 
1.00046e+06 2.0686e+21 447.897 -2.11469 0 0 0 
1.00046e+06 2.05296e+21 450.375 -2.07988 0 0 0 
1.00046e+06 2.03764e+21 452.814 -2.04425 0 0 0 
1.00046e+06 2.02264e+21 455.211 -2.00781 0 0 0 
1.00046e+06 2.00795e+21 457.564 -1.97057 0 0 0 
1.00046e+06 1.99356e+21 459.869 -1.93254 0 0 0 
1.00046e+06 1.97947e+21 462.124 -1.89373 0 0 0 
1.00046e+06 1.96569e+21 464.325 -1.85416 0 0 0 
1.00046e+06 1.95219e+21 466.471 -1.81384 0 0 0 
1.00046e+06 1.93897e+21 468.558 -1.77278 0 0 0 
1.00046e+06 1.92603e+21 470.584 -1.731 0 0 0 
1.00047e+06 1.91337e+21 472.547 -1.68851 0 0 0 
1.00047e+06 1.90097e+21 474.445 -1.64533 0 0 0 
1.00047e+06 1.88883e+21 476.275 -1.60147 0 0 0 
1.00047e+06 1.87694e+21 478.035 -1.55694 0 0 0 
1.00047e+06 1.86529e+21 479.723 -1.51176 0 0 0 
1.00047e+06 1.85389e+21 481.337 -1.46596 0 0 0 
1.00047e+06 1.84272e+21 482.875 -1.41953 0 0 0 
1.00047e+06 1.83177e+21 484.337 -1.37251 0 0 0 
1.00047e+06 1.82105e+21 485.719 -1.32491 0 0 0 
1.00048e+06 1.81053e+21 487.02 -1.27674 0 0 0 
1.00048e+06 1.80022e+21 488.239 -1.22802 0 0 0 
1.00048e+06 1.7901e+21 489.376 -1.17878 0 0 0 
1.00048e+06 1.78017e+21 490.427 -1.12902 0 0 0 
1.00048e+06 1.77042e+21 491.393 -1.07877 0 0 0 
1.00048e+06 1.76085e+21 492.272 -1.02805 0 0 0 
1.00048e+06 1.75144e+21 493.064 -0.976868 0 0 0 
1.00048e+06 1.74218e+21 493.767 -0.925253 0 0 0 
1.00048e+06 1.73308e+21 494.381 -0.873221 0 0 0 
1.00048e+06 1.72412e+21 494.906 -0.820791 0 0 0 
1.00048e+06 1.7153e+21 495.34 -0.767984 0 0 0 
1.00049e+06 1.7066e+21 495.684 -0.71482 0 0 0 
1.00049e+06 1.69803e+21 495.938 -0.661318 0 0 0 
1.00049e+06 1.68956e+21 496.1 -0.6075 0 0 0 
1.00049e+06 1.6812e+21 496.171 -0.553384 0 0 0 
1.00049e+06 1.67293e+21 496.152 -0.498993 0 0 0 
1.00049e+06 1.66475e+21 496.041 -0.444347 0 0 0 
1.00049e+06 1.65666e+21 495.84 -0.389466 0 0 0 
1.00049e+06 1.64863e+21 495.55 -0.334372 0 0 0 
1.00049e+06 1.64068e+21 495.169 -0.279085 0 0 0 
1.0005e+06 1.63278e+21 494.699 -0.223628 0 0 0 
1.0005e+06 1.62494e+21 494.141 -0.16802 0 0 0 
1.0005e+06 1.61713e+21 493.495 -0.112285 0 0 0 
1.0005e+06 1.60937e+21 492.762 -0.0564417 0 0 0 
1.0005e+06 1.60164e+21 491.943 -0.000513093 0 0 0 
1.0005e+06 1.59393e+21 491.039 0.0554797 0 0 0 
1.0005e+06 1.58624e+21 490.051 0.111515 0 0 0 
1.0005e+06 1.57856e+21 488.981 0.167572 0 0 0 
1.0005e+06 1.57089e+21 487.829 0.223628 0 0 0 
1.0005e+06 1.56321e+21 486.597 0.279663 0 0 0 
1.0005e+06 1.55553e+21 485.286 0.335654 0 0 0 
1.00051e+06 1.54783e+21 483.898 0.391581 0 0 0 
1.00051e+06 1.54012e+21 482.435 0.447421 0 0 0 
1.00051e+06 1.53238e+21 480.897 0.503154 0 0 0 
1.00051e+06 1.52461e+21 479.288 0.558758 0 0 0 
1.00051e+06 1.51681e+21 477.608 0.614212 0 0 0 
1.00051e+06 1.50898e+21 475.859 0.669494 0 0 0 
1.00051e+06 1.5011e+21 474.043 0.724584 0 0 0 
1.00051e+06 1.49317e+21 472.163 0.77946 0 0 0 
1.00051e+06 1.48519e+21 470.22 0.834102 0 0 0 
1.00052e+06 1.47715e+21 468.216 0.888489 0 0 0 
1.00052e+06 1.46906e+21 466.153 0.942601 0 0 0 
1.00052e+06 1.46091e+21 464.034 0.996416 0 0 0 
1.00052e+06 1.45269e+21 461.86 1.04991 0 0 0 
1.00052e+06 1.44441e+21 459.634 1.10308 0 0 0 
1.00052e+06 1.43605e+21 457.359 1.15588 0 0 0 
1.00052e+06 1.42763e+21 455.035 1.20831 0 0 0 
1.00052e+06 1.41913e+21 452.666 1.26034 0 0 0 
1.00052e+06 1.41055e+21 450.254 1.31195 0 0 0 
1.00052e+06 1.4019e+21 447.801 1.36313 0 0 0 
1.00052e+06 1.39317e+21 445.31 1.41386 0 0 0 
1.00053e+06 1.38436e+21 442.783 1.46411 0 0 0 
1.00053e+06 1.37547e+21 440.222 1.51387 0 0 0 
1.00053e+06 1.3665e+21 437.63 1.56312 0 0 0 
1.00053e+06 1.35745e+21 435.009 1.61183 0 0 0 
1.00053e+06 1.34832e+21 432.361 1.66001 0 0 0 
1.00053e+06 1.33912e+21 429.689 1.70761 0 0 0 
1.00053e+06 1.32983e+21 426.996 1.75464 0 0 0 
1.00053e+06 1.32047e+21 424.283 1.80106 0 0 0 
1.00053e+06 1.31103e+21 421.553 1.84687 0 0 0 
1.00054e+06 1.30152e+21 418.809 1.89205 0 0 0 
1.00054e+06 1.29194e+21 416.052 1.93657 0 0 0 
1.00054e+06 1.28228e+21 413.285 1.98043 0 0 0 
1.00054e+06 1.27256e+21 410.51 2.02361 0 0 0 
1.00054e+06 1.26277e+21 407.729 2.06609 0 0 0 
1.00054e+06 1.25292e+21 404.946 2.10785 0 0 0 
1.00054e+06 1.24301e+21 402.161 2.14889 0 0 0 
1.00054e+06 1.23304e+21 399.378 2.18919 0 0 0 
1.00054e+06 1.22302e+21 396.597 2.22872 0 0 0 
1.00054e+06 1.21296e+21 393.822 2.26749 0 0 0 
1.00054e+06 1.20284e+21 391.054 2.30547 0 0 0 
1.00055e+06 1.19269e+21 388.296 2.34266 0 0 0 
1.00055e+06 1.1825e+21 385.549 2.37903 0 0 0 
1.00055e+06 1.17227e+21 382.815 2.41458 0 0 0 
1.00055e+06 1.16202e+21 380.096 2.44929 0 0 0 
1.00055e+06 1.15175e+21 377.394 2.48315 0 0 0 
1.00055e+06 1.14146e+21 374.711 2.51615 0 0 0 
1.00055e+06 1.13115e+21 372.048 2.54828 0 0 0 
1.00055e+06 1.12084e+21 369.408 2.57953 0 0 0 
1.00055e+06 1.11053e+21 366.791 2.60989 0 0 0 
1.00056e+06 1.10022e+21 364.2 2.63934 0 0 0 
1.00056e+06 1.08992e+21 361.635 2.66787 0 0 0 
1.00056e+06 1.07964e+21 359.098 2.69548 0 0 0 
1.00056e+06 1.06938e+21 356.591 2.72216 0 0 0 
1.00056e+06 1.05914e+21 354.115 2.7479 0 0 0 
1.00056e+06 1.04894e+21 351.672 2.77269 0 0 0 
1.00056e+06 1.03878e+21 349.261 2.79652 0 0 0 
1.00056e+06 1.02866e+21 346.885 2.81938 0 0 0 
1.00056e+06 1.0186e+21 344.545 2.84127 0 0 0 
1.00056e+06 1.00859e+21 342.242 2.86218 0 0 0 
1.00056e+06 9.9865e+20 339.976 2.8821 0 0 0 
1.00057e+06 9.88778e+20 337.748 2.90103 0 0 0 
1.00057e+06 9.78983e+20 335.56 2.91896 0 0 0 
1.00057e+06 9.69271e+20 333.412 2.93588 0 0 0 
1.00057e+06 9.59647e+20 331.305 2.95179 0 0 0 
1.00057e+06 9.50119e+20 329.239 2.96669 0 0 0 
1.00057e+06 9.40693e+20 327.216 2.98057 0 0 0 
1.00057e+06 9.31373e+20 325.235 2.99342 0 0 0 
1.00057e+06 9.22168e+20 323.297 3.00525 0 0 0 
1.00057e+06 9.13081e+20 321.403 3.01604 0 0 0 
1.00058e+06 9.0412e+20 319.552 3.02581 0 0 0 
1.00058e+06 8.95289e+20 317.746 3.03453 0 0 0 
1.00058e+06 8.86595e+20 315.985 3.04222 0 0 0 
1.00058e+06 8.78043e+20 314.268 3.04887 0 0 0 
1.00058e+06 8.69638e+20 312.596 3.05448 0 0 0 
1.00058e+06 8.61385e+20 310.968 3.05904 0 0 0 
1.00058e+06 8.5329e+20 309.386 3.06256 0 0 0 
1.00058e+06 8.45357e+20 307.849 3.06504 0 0 0 
1.00058e+06 8.37591e+20 306.356 3.06647 0 0 0 
1.00058e+06 8.29996e+20 304.909 3.06687 0 0 0 
1.00058e+06 8.22577e+20 303.506 3.06621 0 0 0 
1.00059e+06 8.15338e+20 302.148 3.06452 0 0 0 
1.00059e+06 8.08283e+20 300.835 3.06179 0 0 0 
1.00059e+06 8.01415e+20 299.565 3.05802 0 0 0 
1.00059e+06 7.94737e+20 298.339 3.05321 0 0 0 
1.00059e+06 7.88254e+20 297.157 3.04738 0 0 0 
1.00059e+06 7.81968e+20 296.018 3.04051 0 0 0 
1.00059e+06 7.75882e+20 294.922 3.03261 0 0 0 
1.00059e+06 7.69998e+20 293.868 3.02369 0 0 0 
1.00059e+06 7.64318e+20 292.857 3.01376 0 0 0 
1.0006e+06 7.58845e+20 291.887 3.0028 0 0 0 
1.0006e+06 7.5358e+20 290.958 2.99084 0 0 0 
1.0006e+06 7.48525e+20 290.07 2.97787 0 0 0 
1.0006e+06 7.4368e+20 289.221 2.9639 0 0 0 
1.0006e+06 7.39047e+20 288.413 2.94894 0 0 0 
1.0006e+06 7.34625e+20 287.644 2.93298 0 0 0 
1.0006e+06 7.30417e+20 286.913 2.91605 0 0 0 
1.0006e+06 7.2642e+20 286.22 2.89814 0 0 0 
1.0006e+06 7.22636e+20 285.565 2.87926 0 0 0 
1.0006e+06 7.19063e+20 284.946 2.85942 0 0 0 
1.0006e+06 7.157e+20 284.364 2.83862 0 0 0 
1.00061e+06 7.12547e+20 283.818 2.81688 0 0 0 
1.00061e+06 7.09602e+20 283.307 2.7942 0 0 0 
1.00061e+06 7.06863e+20 282.831 2.77059 0 0 0 
1.00061e+06 7.04328e+20 282.389 2.74606 0 0 0 
1.00061e+06 7.01994e+20 281.98 2.72062 0 0 0 
1.00061e+06 6.9986e+20 281.605 2.69428 0 0 0 
1.00061e+06 6.97922e+20 281.262 2.66704 0 0 0 
1.00061e+06 6.96176e+20 280.952 2.63891 0 0 0 
1.00061e+06 6.9462e+20 280.673 2.60992 0 0 0 
1.00062e+06 6.93249e+20 280.425 2.58006 0 0 0 
1.00062e+06 6.9206e+20 280.207 2.54935 0 0 0 
1.00062e+06 6.91048e+20 280.02 2.5178 0 0 0 
1.00062e+06 6.90208e+20 279.863 2.48542 0 0 0 
1.00062e+06 6.89536e+20 279.735 2.45222 0 0 0 
1.00062e+06 6.89027e+20 279.636 2.41821 0 0 0 
1.00062e+06 6.88675e+20 279.566 2.38341 0 0 0 
1.00062e+06 6.88474e+20 279.525 2.34782 0 0 0 
1.00062e+06 6.88419e+20 279.511 2.31147 0 0 0 
1.00062e+06 6.88504e+20 279.525 2.27435 0 0 0 
1.00062e+06 6.88722e+20 279.567 2.23649 0 0 0 
1.00063e+06 6.89067e+20 279.635 2.1979 0 0 0 
1.00063e+06 6.89533e+20 279.732 2.15859 0 0 0 
1.00063e+06 6.90111e+20 279.855 2.11857 0 0 0 
1.00063e+06 6.90797e+20 280.004 2.07786 0 0 0 
1.00063e+06 6.91581e+20 280.181 2.03647 0 0 0 
1.00063e+06 6.92457e+20 280.384 1.99442 0 0 0 
1.00063e+06 6.93418e+20 280.614 1.95172 0 0 0 
1.00063e+06 6.94455e+20 280.871 1.90838 0 0 0 
1.00063e+06 6.95561e+20 281.154 1.86442 0 0 0 
1.00064e+06 6.96728e+20 281.464 1.81986 0 0 0 
1.00064e+06 6.97948e+20 281.8 1.7747 0 0 0 
1.00064e+06 6.99213e+20 282.163 1.72897 0 0 0 
1.00064e+06 7.00515e+20 282.553 1.68267 0 0 0 
1.00064e+06 7.01845e+20 282.971 1.63583 0 0 0 
1.00064e+06 7.03196e+20 283.415 1.58846 0 0 0 
1.00064e+06 7.04559e+20 283.888 1.54058 0 0 0 
1.00064e+06 7.05925e+20 284.387 1.4922 0 0 0 
1.00064e+06 7.07287e+20 284.915 1.44333 0 0 0 
1.00064e+06 7.08637e+20 285.471 1.394 0 0 0 
1.00064e+06 7.09965e+20 286.056 1.34421 0 0 0 
1.00065e+06 7.11263e+20 286.67 1.29399 0 0 0 
1.00065e+06 7.12524e+20 287.313 1.24336 0 0 0 
1.00065e+06 7.13739e+20 287.985 1.19232 0 0 0 
1.00065e+06 7.149e+20 288.687 1.14089 0 0 0 
1.00065e+06 7.15999e+20 289.42 1.0891 0 0 0 
1.00065e+06 7.17028e+20 290.184 1.03696 0 0 0 
1.00065e+06 7.1798e+20 290.978 0.98448 0 0 0 
1.00065e+06 7.18846e+20 291.804 0.931684 0 0 0 
1.00065e+06 7.19619e+20 292.663 0.878587 0 0 0 
1.00066e+06 7.20292e+20 293.553 0.825206 0 0 0 
1.00066e+06 7.20858e+20 294.477 0.771558 0 0 0 
1.00066e+06 7.21309e+20 295.434 0.717661 0 0 0 
1.00066e+06 7.21639e+20 296.424 0.663531 0 0 0 
1.00066e+06 7.2184e+20 297.449 0.609185 0 0 0 
1.00066e+06 7.21908e+20 298.509 0.554642 0 0 0 
1.00066e+06 7.21834e+20 299.603 0.499919 0 0 0 
1.00066e+06 7.21615e+20 300.733 0.445032 0 0 0 
1.00066e+06 7.21242e+20 301.899 0.389999 0 0 0 
1.00066e+06 7.20713e+20 303.101 0.334837 0 0 0 
1.00066e+06 7.2002e+20 304.339 0.279565 0 0 0 
1.00067e+06 7.19159e+20 305.615 0.224198 0 0 0 
1.00067e+06 7.18126e+20 306.927 0.168755 0 0 0 
1.00067e+06 7.16917e+20 308.278 0.113253 0 0 0 
1.00067e+06 7.15526e+20 309.666 0.0577101 0 0 0 
1.00067e+06 7.13952e+20 311.092 0.00214244 0 0 0 
1.00067e+06 7.12189e+20 312.556 -0.0534321 0 0 0 
1.00067e+06 7.10237e+20 314.059 -0.108996 0 0 0 
1.00067e+06 7.0809e+20 315.601 -0.164533 0 0 0 
1.00067e+06 7.05748e+20 317.181 -0.220024 0 0 0 
1.00068e+06 7.03209e+20 318.801 -0.275453 0 0 0 
1.00068e+06 7.0047e+20 320.459 -0.330803 0 0 0 
1.00068e+06 6.97531e+20 322.155 -0.386057 0 0 0 
